Greece;14,087;13,792;14,168;12,959;12,943;13,342;13,229;13,294;13,151;13,127;12,86;12,113;11,453;11,061;10,464;10,158;10,292;10,37
Hungary;26,681;27,038;22,303;21,326;20,765;20,859;20,209;20,234;19,807;19,349;18,792;17,809;17,37;17,297;16,303;16,132;16,27;16,001
Iceland;2,646;2,251;1,937;1,65;1,62;1,591;1,55;1,511;1,461;1,397;1,315;1,207;1,096;1,051;1,026;1,027;1,033;1,04
Ireland;8,791;7,563;5,965;4,262;4,067;3,872;3,729;3,606;3,327;3,283;3,124;2,939;2,729;2,558;2,307;2,175;2,214;2,339
Israel;11,178;10,95;9,043;7,822;7,628;7,583;7,403;7,221;7,098;7,061;6,891;6,698;6,478;6,378;5,992;5,738;5,759;5,8
Italy;14,787;13,304;12,431;10,735;10,487;10,316;10,187;10,04;9,759;9,573;9,296;8,885;8,511;8,386;7,758;7,484;7,589;7,713
Japan;5,551;5,467;5,482;5,135;5,037;4,968;4,905;4,858;4,891;5,042;5,249;5,512;5,726;5,835;5,896;5,897;5,988;6,07
Korea;12,023;10,129;9,418;8,504;8,252;8,082;7,928;7,857;7,856;7,936;8,202;8,468;8,675;8,793;8,789;9,054;9,43;9,951
Latvia;22,647;28,487;20,232;21,539;22,658;22,42;20,866;20,035;19,769;18,736;17,613;16,683;15,115;13,754;11,994;11,193;11,323;11,632
Lithuania;15,594;17,782;12,738;14,71;15,446;16,199;15,757;14,582;14,773;14,447;13,791;13,197;11,937;11,337;10,118;8,694;8,788;8,958
Luxembourg;11,649;9,223;6,974;6,011;5,885;5,71;5,597;5,579;5,493;5,257;4,909;4,502;4,089;3,739;3,408;3,302;3,356;3,512
Mexico;10,277;9,682;8,845;7,42;7,241;7,137;7,28;7,396;7,279;7,261;7,406;7,78;7,977;8,025;8,076;8,226;8,228;8,307
Netherlands;12,414;11,319;10,006;8,005;7,753;7,591;7,556;7,494;7,415;7,141;6,761;6,261;5,789;5,63;5,613;5,639;5,633;5,593
New Zealand;3,125;2,682;2,255;1,681;1,631;1,614;1,586;1,556;1,522;1,481;1,427;1,367;1,346;1,297;1,276;1,287;1,345;1,39
Norway;7,982;6,135;5,038;3,085;2,981;2,926;2,869;2,798;2,692;2,591;2,39;2,189;1,958;1,794;1,655;1,538;1,551;1,599
Poland;24,705;24,024;19,891;18,605;18,773;19,051;19,111;19,066;18,557;18,163;17,737;16,878;15,898;15,956;15,865;16,077;16,24;16,348
Portugal;8,521;7,883;8,02;6,572;6,252;5,986;5,717;5,483;5,227;5,023;4,831;4,634;4,438;4,269;4,168;4,082;4,03;4,023
Slovak Republic;25,962;23,043;19,24;18,776;18,465;18,56;17,981;17,49;16,669;16,23;15,437;14,744;14,24;14,367;13,585;13,553;13,725;14,027
Slovenia;15,201;15,424;13,447;11,513;11,259;10,798;10,29;9,841;9,575;9,293;9,248;8,995;8,412;8,641;8,25;8,151;8,299;8,552
Spain;7,69;6,799;7,248;6,009;5,747;5,58;5,373;5,131;4,899;4,799;4,679;4,487;4,36;4,282;4,014;3,876;3,904;3,95
Sweden;6,154;4,684;4,051;2,818;2,765;2,735;2,71;2,693;2,632;2,478;2,197;1,874;1,586;1,434;1,375;1,342;1,327;1,309
Switzerland;10,788;8,981;7,11;5,539;5,397;5,311;5,229;5,202;5,076;4,905;4,752;4,557;4,288;4,029;3,529;3,2;3,226;3,286
T?kiye;21,149;19,656;16,109;13,285;13,097;13,215;13,59;14,408;14,641;14,45;14,265;14,307;14,412;14,289;13,816;13,279;13,03;12,931
United Kingdom;14,933;12,637;10,038;7,673;7,326;7,02;6,771;6,442;6,165;5,836;5,486;5,164;4,838;4,697;4,634;4,62;4,664;4,616
United States;9,164;8,377;7,409;6,382;6,112;5,772;5,476;5,151;4,854;4,675;4,489;4,323;4,166;4,025;3,818;3,648;3,681;3,72
OECD Asia Oceania;6,88;6,381;6,154;5,626;5,488;5,397;5,308;5,246;5,253;5,355;5,529;5,736;5,901;5,985;5,992;6,037;6,178;6,35
Euro area (19 countries);12,785;11,288;9,86;8,452;8,299;8,254;8,197;8,145;7,998;7,789;7,475;7,077;6,644;6,444;6,04;5,845;5,875;5,94
European Union (27 countries);15,366;14,27;12,371;10,875;10,69;10,623;10,546;10,469;10,255;9,945;9,578;9,062;8,6;8,401;8,017;7,861;7,905;7,957
European Union (28 countries);15,314;14,074;12,088;10,484;10,277;10,177;10,076;9,964;9,739;9,424;9,056;8,562;8,116;7,922;7,577;7,438;7,48;7,517
G7;10,099;8,984;7,846;6,737;6,536;6,343;6,189;6,017;5,837;5,692;5,521;5,35;5,158;5,045;4,838;4,706;4,745;4,783
G20;13,421;13,383;13,819;14,156;14,15;14,358;14,736;14,989;15,302;15,63;16,02;16,372;16,502;16,596;16,309;16,022;16,196;16,595
OECD - Europe;15,271;13,72;11,6;9,904;9,729;9,694;9,664;9,69;9,546;9,312;8,999;8,632;8,25;8,091;7,744;7,56;7,569;7,594
OECD - Total;11,463;10,396;9,072;7,816;7,634;7,509;7,421;7,361;7,21;7,066;6,925;6,79;6,629;6,546;6,347;6,248;6,287;6,349
World;13,23;13,165;13,493;13,693;13,685;13,837;14,12;14,303;14,513;14,741;15,06;15,358;15,485;15,567;15,259;14,949;15,023;15,329
BRIICS economies - Brazil, Russia, India, Indonesia, China and South Africa;14,061;14,361;15,505;16,456;16,52;16,859;17,421;17,802;18,295;18,813;19,413;19,958;20,191;20,348;20,014;19,644;19,861;20,382
OECD America;8,936;8,296;7,499;6,451;6,25;6,017;5,876;5,73;5,516;5,375;5,293;5,274;5,22;5,156;5,036;4,972;5,009;5,071
Eastern Europe, Caucasus and Central Asia;20,744;26,101;24,063;24,509;23,095;22,727;22,901;21,903;21,855;20,778;20,034;19,218;18,49;18,423;17,156;16,036;16,018;16,122
